 (1.000000000000000000e+00+0.000000000000000000e+00j)  (-8.090169943749482284e-01-5.877852522924735812e-01j)  (3.090169943749482284e-01+9.510565162951553075e-01j)  (3.090169943749480619e-01-9.510565162951561957e-01j)  (-8.090169943749501158e-01+5.877852522924755796e-01j)  (1.000000000000004663e+00-1.286498119741315197e-15j)  (-8.090169943749525583e-01-5.877852522924753575e-01j)  (3.090169943749487835e-01+9.510565162951598595e-01j)  (3.090169943749504489e-01-9.510565162951603035e-01j)  (-8.090169943749525583e-01+5.877852522924800205e-01j)  (1.000000000000009326e+00-2.572996239482642621e-15j)  (-8.090169943749571102e-01-5.877852522924771339e-01j)  (3.090169943749531134e-01+9.510565162951634122e-01j)  (3.090169943749523362e-01-9.510565162951646334e-01j)  (-8.090169943749586645e-01+5.877852522924795764e-01j)  (1.000000000000013767e+00+1.469576158976844063e-15j)  (-8.090169943749583314e-01-5.877852522924830181e-01j)  (3.090169943749574988e-01+9.510565162951668539e-01j)  (3.090169943749475068e-01-9.510565162951710727e-01j)  (-8.090169943749585535e-01+5.877852522924876810e-01j)  (1.000000000000018430e+00-5.145992478965331785e-15j)  (-8.090169943749659920e-01-5.877852522924803536e-01j)  (3.090169943749583314e-01+9.510565162951712948e-01j)  (3.090169943749493942e-01-9.510565162951754026e-01j)  (-8.090169943749626613e-01+5.877852522924901235e-01j)  (1.000000000000023093e+00-4.656133759306403025e-15j)  (-8.090169943749653259e-01-5.877852522924892353e-01j)  (3.090169943749525583e-01+9.510565162951780671e-01j)  (3.090169943749579984e-01-9.510565162951772900e-01j)  (-8.090169943749706549e-01+5.877852522924864598e-01j)  (1.000000000000027756e+00+2.939152317953729147e-15j)  (-8.090169943749688786e-01-5.877852522924924550e-01j)  (3.090169943749535575e-01+9.510565162951826190e-01j)  (3.090169943749463410e-01-9.510565162951859497e-01j)  (-8.090169943749663251e-01+5.877852522925003376e-01j)  (1.000000000000032196e+00-1.078184367758976193e-14j)  (-8.090169943749806469e-01-5.877852522924840173e-01j)  (3.090169943749680459e-01+9.510565162951828411e-01j)  (3.090169943749482839e-01-9.510565162951902796e-01j)  (-8.090169943749704329e-01+5.877852522925026690e-01j)  (1.000000000000036859e+00-1.029198495793085290e-14j)  (-8.090169943749839776e-01-5.877852522924871259e-01j)  (3.090169943749689341e-01+9.510565162951871709e-01j)  (3.090169943749501713e-01-9.510565162951943874e-01j)  (-8.090169943749744297e-01+5.877852522925050005e-01j)  (1.000000000000041522e+00-9.802126238271939125e-15j)  (-8.090169943749874193e-01-5.877852522924902345e-01j)  (3.090169943749699333e-01+9.510565162951918339e-01j)  (3.090169943749520587e-01-9.510565162951986062e-01j)  (-8.090169943749785375e-01+5.877852522925074430e-01j)
 (1.000000000000000000e+00+0.000000000000000000e+00j)  (-8.763066800438645831e-01-4.817536741017154345e-01j)  (5.358267949789979889e-01+8.443279255020166296e-01j)  (-6.279051952931385960e-02-9.980267284282743345e-01j)  (-4.257792915650739363e-01+9.048270524660231295e-01j)  (8.090169943749506709e-01-5.877852522924770229e-01j)  (-9.921147013144835380e-01+1.253332335643054241e-01j)  (9.297764858882583416e-01+3.681245526846791960e-01j)  (-6.374239897486951856e-01-7.705132427757948044e-01j)  (1.873813145857260165e-01+9.822872507286972699e-01j)  (3.090169943749480064e-01-9.510565162951636342e-01j)  (-7.289686274214181028e-01+6.845471059286972748e-01j)  (9.685831611286420673e-01-2.486898871648585141e-01j)  (-9.685831611286442877e-01-2.486898871648544063e-01j)  (7.289686274214233208e-01+6.845471059286959425e-01j)  (-3.090169943749537795e-01-9.510565162951667428e-01j)  (-1.873813145857263773e-01+9.822872507287042643e-01j)  (6.374239897486998485e-01-7.705132427758021318e-01j)  (-9.297764858882678896e-01+3.681245526846840255e-01j)  (9.921147013144968607e-01+1.253332335643007334e-01j)  (-8.090169943749659920e-01-5.877852522924803536e-01j)  (4.257792915650852050e-01+9.048270524660361191e-01j)  (6.279051952931129221e-02-9.980267284282930973e-01j)  (-5.358267949790063156e-01+8.443279255020352814e-01j)  (8.763066800438831239e-01-4.817536741017280355e-01j)  (-1.000000000000024203e+00+9.809554005910829341e-16j)  (8.763066800438891191e-01+4.817536741017209856e-01j)  (-5.358267949790100904e-01-8.443279255020375018e-01j)  (6.279051952932071523e-02+9.980267284282983153e-01j)  (4.257792915650867038e-01-9.048270524660441128e-01j)  (-8.090169943749685455e-01+5.877852522924934542e-01j)  (9.921147013145062976e-01-1.253332335643182194e-01j)  (-9.297764858882811012e-01-3.681245526846871896e-01j)  (6.374239897487168349e-01+7.705132427758083491e-01j)  (-1.873813145857315399e-01-9.822872507287208066e-01j)  (-3.090169943749512260e-01+9.510565162951880591e-01j)  (7.289686274214375317e-01-6.845471059287119298e-01j)  (-9.685831611286643827e-01+2.486898871648689224e-01j)  (9.685831611286698228e-01+2.486898871648526022e-01j)  (-7.289686274214416395e-01-6.845471059287118187e-01j)  (3.090169943749689341e-01+9.510565162951871709e-01j)  (1.873813145857299300e-01-9.822872507287281341e-01j)  (-6.374239897487090634e-01+7.705132427758258906e-01j)  (9.297764858882900940e-01-3.681245526846938509e-01j)  (-9.921147013145209526e-01-1.253332335643028150e-01j)  (8.090169943749819792e-01+5.877852522924995604e-01j)  (-4.257792915650963628e-01-9.048270524660577685e-01j)  (-6.279051952930475577e-02+9.980267284283177442e-01j)  (5.358267949790184170e-01-8.443279255020561536e-01j)  (-8.763066800439004433e-01+4.817536741017467983e-01j)
 (1.000000000000000000e+00+0.000000000000000000e+00j)  (-9.297764858882522354e-01-3.681245526846781968e-01j)  (7.289686274214132178e-01+6.845471059286898363e-01j)  (-4.257792915650742138e-01-9.048270524660221303e-01j)  (6.279051952931412328e-02+9.980267284282754447e-01j)  (3.090169943749477843e-01-9.510565162951588603e-01j)  (-6.374239897486922990e-01+7.705132427757948044e-01j)  (8.763066800438698012e-01-4.817536741017186541e-01j)  (-9.921147013144856475e-01+1.253332335643072282e-01j)  (9.685831611286399578e-01+2.486898871648566267e-01j)  (-8.090169943749571102e-01-5.877852522924771339e-01j)  (5.358267949790034290e-01+8.443279255020238461e-01j)  (-1.873813145857298190e-01-9.822872507287001564e-01j)  (-1.873813145857256557e-01+9.822872507287018218e-01j)  (5.358267949790043172e-01-8.443279255020270657e-01j)  (-8.090169943749566661e-01+5.877852522924865708e-01j)  (9.685831611286458420e-01-2.486898871648626497e-01j)  (-9.921147013144953064e-01-1.253332335643040085e-01j)  (8.763066800438800152e-01+4.817536741017232615e-01j)  (-6.374239897487015138e-01-7.705132427758044633e-01j)  (3.090169943749583314e-01+9.510565162951712948e-01j)  (6.279051952931129221e-02-9.980267284282930973e-01j)  (-4.257792915650804866e-01+9.048270524660406711e-01j)  (7.289686274214282058e-01-6.845471059287049354e-01j)  (-9.297764858882719974e-01+3.681245526846924632e-01j)  (1.000000000000025313e+00-4.411204399476936673e-15j)  (-9.297764858882769934e-01-3.681245526846849692e-01j)  (7.289686274214323136e-01+6.845471059287063786e-01j)  (-4.257792915650845944e-01-9.048270524660453340e-01j)  (6.279051952931354041e-02+9.980267284283010909e-01j)  (3.090169943749463410e-01-9.510565162951859497e-01j)  (-6.374239897487025130e-01+7.705132427758195623e-01j)  (8.763066800438882309e-01-4.817536741017378055e-01j)  (-9.921147013145102944e-01+1.253332335643147777e-01j)  (9.685831611286656040e-01+2.486898871648586251e-01j)  (-8.090169943749780934e-01-5.877852522924913448e-01j)  (5.358267949790177509e-01+8.443279255020450513e-01j)  (-1.873813145857319284e-01-9.822872507287254695e-01j)  (-1.873813145857330942e-01+9.822872507287264687e-01j)  (5.358267949790082030e-01-8.443279255020545992e-01j)  (-8.090169943749744297e-01+5.877852522925050005e-01j)  (9.685831611286692677e-01-2.486898871648732245e-01j)  (-9.921147013145209526e-01-1.253332335643028150e-01j)  (8.763066800439044401e-01+4.817536741017316992e-01j)  (-6.374239897487210538e-01-7.705132427758212277e-01j)  (3.090169943749637160e-01+9.510565162951963858e-01j)  (6.279051952931558045e-02-9.980267284283180773e-01j)  (-4.257792915650808196e-01+9.048270524660684266e-01j)  (7.289686274214387529e-01-6.845471059287306925e-01j)  (-9.297764858882938688e-01+3.681245526847058969e-01j)
 (1.000000000000000000e+00+0.000000000000000000e+00j)  (-9.685831611286320753e-01-2.486898871648548504e-01j)  (8.763066800438654713e-01+4.817536741017160451e-01j)  (-7.289686274214141060e-01-6.845471059286903914e-01j)  (5.358267949789992102e-01+8.443279255020184060e-01j)  (-3.090169943749502268e-01-9.510565162951583051e-01j)  (6.279051952931452574e-02+9.980267284282779983e-01j)  (1.873813145857239626e-01-9.822872507286962707e-01j)  (-4.257792915650764343e-01+9.048270524660271263e-01j)  (6.374239897486949635e-01-7.705132427757972469e-01j)  (-8.090169943749546677e-01+5.877852522924813528e-01j)  (9.297764858882623384e-01-3.681245526846824712e-01j)  (-9.921147013144901994e-01+1.253332335643073114e-01j)  (9.921147013144914206e-01+1.253332335643067008e-01j)  (-9.297764858882667793e-01-3.681245526846796401e-01j)  (8.090169943749614401e-01+5.877852522924810197e-01j)  (-6.374239897487001816e-01-7.705132427758024649e-01j)  (4.257792915650843724e-01+9.048270524660338987e-01j)  (-1.873813145857304019e-01-9.822872507287070398e-01j)  (-6.279051952931465064e-02+9.980267284282917650e-01j)  (3.090169943749493942e-01-9.510565162951754026e-01j)  (-5.358267949790063156e-01+8.443279255020352814e-01j)  (7.289686274214282058e-01-6.845471059287049354e-01j)  (-8.763066800438858994e-01+4.817536741017253710e-01j)  (9.685831611286551679e-01-2.486898871648640374e-01j)  (-1.000000000000026423e+00+7.841453398362797907e-15j)  (9.685831611286573883e-01+2.486898871648630938e-01j)  (-8.763066800438903403e-01-4.817536741017261481e-01j)  (7.289686274214387529e-01+6.845471059287030480e-01j)  (-5.358267949790121998e-01-8.443279255020418317e-01j)  (3.090169943749607739e-01+9.510565162951826190e-01j)  (-6.279051952932401814e-02-9.980267284283037554e-01j)  (-1.873813145857317342e-01+9.822872507287219168e-01j)  (4.257792915650838728e-01-9.048270524660529945e-01j)  (-6.374239897487058437e-01+7.705132427758226710e-01j)  (8.090169943749776493e-01-5.877852522924945644e-01j)  (-9.297764858882853201e-01+3.681245526846961824e-01j)  (9.921147013145156235e-01-1.253332335643184137e-01j)  (-9.921147013145179550e-01-1.253332335643093098e-01j)  (9.297764858882916483e-01+3.681245526846886884e-01j)  (-8.090169943749874193e-01-5.877852522924902345e-01j)  (6.374239897487177231e-01+7.705132427758225599e-01j)  (-4.257792915650963628e-01-9.048270524660577685e-01j)  (1.873813145857430584e-01+9.822872507287315758e-01j)  (6.279051952931558045e-02-9.980267284283180773e-01j)  (-3.090169943749433434e-01+9.510565162952050455e-01j)  (5.358267949790259665e-01-8.443279255020543772e-01j)  (-7.289686274214471906e-01+6.845471059287236981e-01j)  (8.763066800439052173e-01-4.817536741017449664e-01j)  (-9.685831611286787046e-01+2.486898871648781928e-01j)
 (1.000000000000000000e+00+0.000000000000000000e+00j)  (-9.921147013144788751e-01-1.253332335643042028e-01j)  (9.685831611286332965e-01+2.486898871648551279e-01j)  (-9.297764858882545669e-01-3.681245526846788074e-01j)  (8.763066800438676918e-01+4.817536741017169888e-01j)  (-8.090169943749525583e-01-5.877852522924753575e-01j)  (7.289686274214164374e-01+6.845471059286931670e-01j)  (-6.374239897486951856e-01-7.705132427757948044e-01j)  (5.358267949790024298e-01+8.443279255020219587e-01j)  (-4.257792915650785437e-01-9.048270524660277925e-01j)  (3.090169943749531134e-01+9.510565162951634122e-01j)  (-1.873813145857298190e-01-9.822872507287001564e-01j)  (6.279051952931422043e-02+9.980267284282848816e-01j)  (6.279051952931012648e-02-9.980267284282862139e-01j)  (-1.873813145857263773e-01+9.822872507287042643e-01j)  (3.090169943749475068e-01-9.510565162951710727e-01j)  (-4.257792915650780441e-01+9.048270524660366743e-01j)  (5.358267949790072038e-01-8.443279255020307295e-01j)  (-6.374239897486997375e-01+7.705132427758069058e-01j)  (7.289686274214265405e-01-6.845471059287036031e-01j)  (-8.090169943749626613e-01+5.877852522924901235e-01j)  (8.763066800438831239e-01-4.817536741017280355e-01j)  (-9.297764858882719974e-01+3.681245526846924632e-01j)  (9.685831611286551679e-01-2.486898871648640374e-01j)  (-9.921147013145042992e-01+1.253332335643075890e-01j)  (1.000000000000027756e+00+2.939152317953729147e-15j)  (-9.921147013145075189e-01-1.253332335642995954e-01j)  (9.685831611286614962e-01+2.486898871648570708e-01j)  (-9.297764858882811012e-01-3.681245526846871896e-01j)  (8.763066800438915616e-01+4.817536741017312552e-01j)  (-8.090169943749806469e-01-5.877852522924840173e-01j)  (7.289686274214418615e-01+6.845471059287066007e-01j)  (-6.374239897487160578e-01-7.705132427758135671e-01j)  (5.358267949790177509e-01+8.443279255020450513e-01j)  (-4.257792915650877030e-01-9.048270524660542158e-01j)  (3.090169943749689341e-01+9.510565162951871709e-01j)  (-1.873813145857390894e-01-9.822872507287264687e-01j)  (6.279051952932011849e-02+9.980267284283120821e-01j)  (6.279051952931480329e-02-9.980267284283135254e-01j)  (-1.873813145857204654e-01+9.822872507287333521e-01j)  (3.090169943749520587e-01-9.510565162951986062e-01j)  (-4.257792915650859822e-01+9.048270524660633196e-01j)  (5.358267949790184170e-01-8.443279255020561536e-01j)  (-6.374239897487194995e-01+7.705132427758262237e-01j)  (7.289686274214387529e-01-6.845471059287306925e-01j)  (-8.090169943749907500e-01+5.877852522924980061e-01j)  (8.763066800439052173e-01-4.817536741017449664e-01j)  (-9.297764858882933137e-01+3.681245526847131133e-01j)  (9.685831611286824794e-01-2.486898871648680065e-01j)  (-9.921147013145301674e-01+1.253332335643222439e-01j)
 (1.000000000000000000e+00+0.000000000000000000e+00j)  (-1.000000000000001110e+00+1.665334536937734811e-16j)  (1.000000000000002220e+00-3.330669073875469621e-16j)  (-1.000000000000003331e+00+3.608224830031758756e-16j)  (1.000000000000004663e+00-1.286498119741315197e-15j)  (-1.000000000000005773e+00+1.164033439826580640e-15j)  (1.000000000000006883e+00+7.347880794884169040e-16j)  (-1.000000000000007994e+00+2.695460919397375403e-15j)  (1.000000000000009326e+00-2.572996239482642621e-15j)  (-1.000000000000010436e+00+2.450531559567908656e-15j)  (1.000000000000011546e+00-2.328066879653174691e-15j)  (-1.000000000000012657e+00+2.205602199738440332e-15j)  (1.000000000000013767e+00+1.469576158976844063e-15j)  (-1.000000000000015099e+00+1.960672839908971219e-15j)  (1.000000000000016209e+00-5.390921838794794982e-15j)  (-1.000000000000017319e+00+1.715743480079500923e-15j)  (1.000000000000018430e+00-5.145992478965331785e-15j)  (-1.000000000000019540e+00+1.470814120250029246e-15j)  (1.000000000000020650e+00-4.901063119135867011e-15j)  (-1.000000000000021982e+00+1.225884760420556977e-15j)  (1.000000000000023093e+00-4.656133759306403025e-15j)  (-1.000000000000024203e+00+9.809554005910829341e-16j)  (1.000000000000025313e+00-4.411204399476936673e-15j)  (-1.000000000000026423e+00+7.841453398362797907e-15j)  (1.000000000000027756e+00+2.939152317953729147e-15j)  (-1.000000000000028866e+00+4.910966809321321849e-16j)  (1.000000000000029976e+00-3.921345679818000814e-15j)  (-1.000000000000031086e+00+7.351594678703877824e-15j)  (1.000000000000032196e+00-1.078184367758976193e-14j)  (-1.000000000000033529e+00+1.237961273176757011e-18j)  (1.000000000000034639e+00-3.431486960159061010e-15j)  (-1.000000000000035749e+00+6.861735959044953009e-15j)  (1.000000000000036859e+00-1.029198495793085290e-14j)  (-1.000000000000037970e+00-4.886207583857831186e-16j)  (1.000000000000039302e+00-2.941628240500116473e-15j)  (-1.000000000000040412e+00+6.371877239386023460e-15j)  (1.000000000000041522e+00-9.802126238271939125e-15j)  (-1.000000000000042633e+00-9.784794780447476729e-16j)  (1.000000000000043743e+00-2.451769520841167203e-15j)  (-1.000000000000045075e+00+5.882018519727090756e-15j)  (1.000000000000046185e+00-9.312267518613022198e-15j)  (-1.000000000000047296e+00+1.274251651749895995e-14j)  (1.000000000000048406e+00-1.961910801182213594e-15j)  (-1.000000000000049516e+00+1.960301451527086070e-14j)  (1.000000000000050626e+00-8.822408798954095805e-15j)  (-1.000000000000051958e+00-1.958196917362689995e-15j)  (1.000000000000053069e+00-1.568290679672601549e-14j)  (-1.000000000000054179e+00+4.902301080409208782e-15j)  (1.000000000000055289e+00+5.878304635907620011e-15j)  (-1.000000000000056399e+00+1.176279907818113714e-14j)
 (1.000000000000000000e+00+0.000000000000000000e+00j)  (-9.921147013144790971e-01+1.253332335643046469e-01j)  (9.685831611286332965e-01-2.486898871648556275e-01j)  (-9.297764858882544559e-01+3.681245526846796956e-01j)  (8.763066800438678028e-01-4.817536741017177659e-01j)  (-8.090169943749526693e-01+5.877852522924761347e-01j)  (7.289686274214153272e-01-6.845471059286950544e-01j)  (-6.374239897486940754e-01+7.705132427757965807e-01j)  (5.358267949790014306e-01-8.443279255020234020e-01j)  (-4.257792915650744359e-01+9.048270524660307901e-01j)  (3.090169943749523362e-01-9.510565162951646334e-01j)  (-1.873813145857256557e-01+9.822872507287018218e-01j)  (6.279051952931012648e-02-9.980267284282862139e-01j)  (6.279051952931410940e-02+9.980267284282871021e-01j)  (-1.873813145857302354e-01-9.822872507287047084e-01j)  (3.090169943749579429e-01+9.510565162951690743e-01j)  (-4.257792915650814858e-01-9.048270524660364522e-01j)  (5.358267949790105344e-01+8.443279255020303964e-01j)  (-6.374239897487082862e-01-7.705132427758017988e-01j)  (7.289686274214294270e-01+6.845471059287029370e-01j)  (-8.090169943749653259e-01-5.877852522924892353e-01j)  (8.763066800438891191e-01+4.817536741017209856e-01j)  (-9.297764858882769934e-01-3.681245526846849692e-01j)  (9.685831611286573883e-01+2.486898871648630938e-01j)  (-9.921147013145075189e-01-1.253332335642995954e-01j)  (1.000000000000029976e+00-3.921345679818000814e-15j)  (-9.921147013145087401e-01+1.253332335643076723e-01j)  (9.685831611286601639e-01-2.486898871648718923e-01j)  (-9.297764858882807681e-01+3.681245526846949057e-01j)  (8.763066800438938930e-01-4.817536741017325874e-01j)  (-8.090169943749704329e-01+5.877852522925026690e-01j)  (7.289686274214344230e-01-6.845471059287184801e-01j)  (-6.374239897487130602e-01+7.705132427758198954e-01j)  (5.358267949790082030e-01-8.443279255020545992e-01j)  (-4.257792915650836507e-01+9.048270524660595449e-01j)  (3.090169943749578874e-01-9.510565162951942764e-01j)  (-1.873813145857204654e-01+9.822872507287333521e-01j)  (6.279051952930810032e-02-9.980267284283164120e-01j)  (6.279051952931991032e-02+9.980267284283167450e-01j)  (-1.873813145857327056e-01-9.822872507287349064e-01j)  (3.090169943749573878e-01+9.510565162952008267e-01j)  (-4.257792915651106291e-01-9.048270524660558811e-01j)  (5.358267949790358475e-01+8.443279255020498253e-01j)  (-6.374239897487303796e-01-7.705132427758224489e-01j)  (7.289686274214539630e-01+6.845471059287207005e-01j)  (-8.090169943749918602e-01-5.877852522925037793e-01j)  (8.763066800439104354e-01+4.817536741017444668e-01j)  (-9.297764858883115213e-01-3.681245526846791960e-01j)  (9.685831611286910281e-01+2.486898871648529907e-01j)  (-9.921147013145377169e-01-1.253332335642994844e-01j)
 (1.000000000000000000e+00+0.000000000000000000e+00j)  (-9.685831611286321863e-01+2.486898871648552389e-01j)  (8.763066800438654713e-01-4.817536741017166002e-01j)  (-7.289686274214138839e-01+6.845471059286915017e-01j)  (5.358267949789985440e-01-8.443279255020196272e-01j)  (-3.090169943749500048e-01+9.510565162951593043e-01j)  (6.279051952931251346e-02-9.980267284282792195e-01j)  (1.873813145857260165e-01+9.822872507286972699e-01j)  (-4.257792915650785437e-01-9.048270524660277925e-01j)  (6.374239897486969619e-01+7.705132427757975799e-01j)  (-8.090169943749567771e-01-5.877852522924815748e-01j)  (9.297764858882644479e-01+3.681245526846823601e-01j)  (-9.921147013144929749e-01-1.253332335643034534e-01j)  (9.921147013144933080e-01-1.253332335643109197e-01j)  (-9.297764858882678896e-01+3.681245526846840255e-01j)  (8.090169943749615511e-01-5.877852522924853496e-01j)  (-6.374239897486997375e-01+7.705132427758069058e-01j)  (4.257792915650766008e-01-9.048270524660410041e-01j)  (-1.873813145857283757e-01+9.822872507287107036e-01j)  (-6.279051952932440672e-02-9.980267284282947626e-01j)  (3.090169943749525583e-01+9.510565162951780671e-01j)  (-5.358267949790100904e-01-8.443279255020375018e-01j)  (7.289686274214323136e-01+6.845471059287063786e-01j)  (-8.763066800438903403e-01-4.817536741017261481e-01j)  (9.685831611286614962e-01+2.486898871648570708e-01j)  (-1.000000000000031086e+00+7.351594678703877824e-15j)  (9.685831611286601639e-01-2.486898871648718923e-01j)  (-8.763066800438875648e-01+4.817536741017413582e-01j)  (7.289686274214375317e-01-6.845471059287119298e-01j)  (-5.358267949790150864e-01+8.443279255020462726e-01j)  (3.090169943749560000e-01-9.510565162951900575e-01j)  (-6.279051952931068159e-02+9.980267284283104168e-01j)  (-1.873813145857390894e-01-9.822872507287264687e-01j)  (4.257792915650984167e-01+9.048270524660528835e-01j)  (-6.374239897487252726e-01-7.705132427758147884e-01j)  (8.090169943749819792e-01+5.877852522924995604e-01j)  (-9.297764858882935357e-01-3.681245526846935734e-01j)  (9.921147013145240612e-01+1.253332335643071449e-01j)  (-9.921147013145223958e-01+1.253332335643291551e-01j)  (9.297764858882993089e-01-3.681245526846890770e-01j)  (-8.090169943749907500e-01+5.877852522924980061e-01j)  (6.374239897487248285e-01-7.705132427758264457e-01j)  (-4.257792915650961407e-01+9.048270524660664282e-01j)  (1.873813145857339546e-01-9.822872507287413457e-01j)  (6.279051952931952174e-02+9.980267284283260709e-01j)  (-3.090169943749691561e-01-9.510565162952052676e-01j)  (5.358267949790329610e-01+8.443279255020599283e-01j)  (-7.289686274214601802e-01-6.845471059287223659e-01j)  (8.763066800439209825e-01+4.817536741017346413e-01j)  (-9.685831611286934706e-01-2.486898871648576537e-01j)
 (1.000000000000000000e+00+0.000000000000000000e+00j)  (-9.297764858882525685e-01+3.681245526846785299e-01j)  (7.289686274214131068e-01-6.845471059286906135e-01j)  (-4.257792915650739363e-01+9.048270524660231295e-01j)  (6.279051952931211100e-02-9.980267284282767770e-01j)  (3.090169943749487835e-01+9.510565162951598595e-01j)  (-6.374239897486951856e-01-7.705132427757948044e-01j)  (8.763066800438724657e-01+4.817536741017179880e-01j)  (-9.921147013144885340e-01-1.253332335643023987e-01j)  (9.685831611286420673e-01-2.486898871648585141e-01j)  (-8.090169943749586645e-01+5.877852522924795764e-01j)  (5.358267949790043172e-01-8.443279255020270657e-01j)  (-1.873813145857263773e-01+9.822872507287042643e-01j)  (-1.873813145857302354e-01-9.822872507287047084e-01j)  (5.358267949790094242e-01+8.443279255020282870e-01j)  (-8.090169943749659920e-01-5.877852522924803536e-01j)  (9.685831611286527254e-01+2.486898871648537956e-01j)  (-9.921147013144995253e-01+1.253332335643075057e-01j)  (8.763066800438831239e-01-4.817536741017280355e-01j)  (-6.374239897487030682e-01+7.705132427758101255e-01j)  (3.090169943749579984e-01-9.510565162951772900e-01j)  (6.279051952932071523e-02+9.980267284282983153e-01j)  (-4.257792915650845944e-01-9.048270524660453340e-01j)  (7.289686274214387529e-01+6.845471059287030480e-01j)  (-9.297764858882811012e-01-3.681245526846871896e-01j)  (1.000000000000032196e+00-1.078184367758976193e-14j)  (-9.297764858882807681e-01+3.681245526846949057e-01j)  (7.289686274214375317e-01-6.845471059287119298e-01j)  (-4.257792915650812637e-01+9.048270524660554370e-01j)  (6.279051952931402614e-02-9.980267284283090845e-01j)  (3.090169943749689341e-01+9.510565162951871709e-01j)  (-6.374239897487183892e-01-7.705132427758172309e-01j)  (8.763066800439058834e-01+4.817536741017240387e-01j)  (-9.921147013145209526e-01-1.253332335643028150e-01j)  (9.685831611286734866e-01-2.486898871648667020e-01j)  (-8.090169943749785375e-01+5.877852522925074430e-01j)  (5.358267949790184170e-01-8.443279255020561536e-01j)  (-1.873813145857357587e-01+9.822872507287351285e-01j)  (-1.873813145857398665e-01-9.822872507287356836e-01j)  (5.358267949790358475e-01+8.443279255020498253e-01j)  (-8.090169943749860870e-01-5.877852522925079981e-01j)  (9.685831611286830345e-01+2.486898871648651199e-01j)  (-9.921147013145301674e-01+1.253332335643222439e-01j)  (8.763066800439027748e-01-4.817536741017592883e-01j)  (-6.374239897487261608e-01+7.705132427758328850e-01j)  (3.090169943749577763e-01-9.510565162952113738e-01j)  (6.279051952933351055e-02+9.980267284283299567e-01j)  (-4.257792915650951970e-01-9.048270524660758651e-01j)  (7.289686274214599582e-01+6.845471059287275839e-01j)  (-9.297764858883150740e-01-3.681245526846890215e-01j)
 (1.000000000000000000e+00+0.000000000000000000e+00j)  (-8.763066800438644721e-01+4.817536741017161006e-01j)  (5.358267949789977669e-01-8.443279255020177398e-01j)  (-6.279051952931313796e-02+9.980267284282754447e-01j)  (-4.257792915650753796e-01-9.048270524660241287e-01j)  (8.090169943749524473e-01+5.877852522924775780e-01j)  (-9.921147013144856475e-01-1.253332335643053963e-01j)  (9.297764858882598960e-01-3.681245526846818050e-01j)  (-6.374239897486957407e-01+7.705132427757981350e-01j)  (1.873813145857218532e-01-9.822872507287013777e-01j)  (3.090169943749501713e-01+9.510565162951666318e-01j)  (-7.289686274214215445e-01-6.845471059286992732e-01j)  (9.685831611286465082e-01+2.486898871648590414e-01j)  (-9.685831611286478404e-01+2.486898871648593745e-01j)  (7.289686274214244310e-01-6.845471059287020488e-01j)  (-3.090169943749522252e-01+9.510565162951729601e-01j)  (-1.873813145857305962e-01-9.822872507287092603e-01j)  (6.374239897487060658e-01+7.705132427758050184e-01j)  (-9.297764858882774375e-01-3.681245526846772531e-01j)  (9.921147013145033000e-01-1.253332335643040363e-01j)  (-8.090169943749706549e-01+5.877852522924864598e-01j)  (4.257792915650867038e-01-9.048270524660441128e-01j)  (6.279051952931354041e-02+9.980267284283010909e-01j)  (-5.358267949790121998e-01-8.443279255020418317e-01j)  (8.763066800438915616e-01+4.817536741017312552e-01j)  (-1.000000000000033529e+00+1.237961273176757011e-18j)  (8.763066800438938930e-01-4.817536741017325874e-01j)  (-5.358267949790150864e-01+8.443279255020462726e-01j)  (6.279051952931402614e-02-9.980267284283090845e-01j)  (4.257792915650912557e-01+9.048270524660537717e-01j)  (-8.090169943749816461e-01-5.877852522924944534e-01j)  (9.921147013145193982e-01+1.253332335643060624e-01j)  (-9.297764858882897610e-01+3.681245526846974037e-01j)  (6.374239897487143924e-01-7.705132427758262237e-01j)  (-1.873813145857281259e-01+9.822872507287343513e-01j)  (-3.090169943749673243e-01-9.510565162951963858e-01j)  (7.289686274214606243e-01+6.845471059287067117e-01j)  (-9.685831611286808140e-01-2.486898871648605125e-01j)  (9.685831611286821463e-01-2.486898871648608456e-01j)  (-7.289686274214441930e-01+6.845471059287302484e-01j)  (3.090169943749693782e-01-9.510565162952027141e-01j)  (1.873813145857438356e-01+9.822872507287407906e-01j)  (-6.374239897487220530e-01-7.705132427758354385e-01j)  (9.297764858883086347e-01+3.681245526846895766e-01j)  (-9.921147013145366067e-01+1.253332335643082551e-01j)  (8.090169943749894177e-01-5.877852522925177681e-01j)  (-4.257792915651009147e-01+9.048270524660741998e-01j)  (-6.279051952932980518e-02-9.980267284283335094e-01j)  (5.358267949790300744e-01+8.443279255020699203e-01j)  (-8.763066800439275328e-01-4.817536741017348634e-01j)
